Smoothed Data,Actual Data
70.25999999999998,241.16666666666666
75.37999999999998,241.16666666666666
75.35,241.16666666666666
80.45,241.16666666666666
80.37,241.16666666666666
80.21000000000001,241.16666666666666
85.0,241.16666666666666
89.94999999999999,241.16666666666666
89.94,241.16666666666666
89.85,241.16666666666666
89.81,241.16666666666666
85.0,241.16666666666666
84.86,241.16666666666666
84.89000000000001,241.16666666666666
89.96000000000002,241.16666666666666
90.12,241.16666666666666
90.16000000000001,241.16666666666666
90.18,241.16666666666666
90.09000000000002,241.16666666666666
84.90000000000002,241.16666666666666
79.85000000000001,241.16666666666666
79.99000000000002,241.16666666666666
75.03000000000002,241.16666666666666
75.10000000000001,241.16666666666666
69.93,241.16666666666666
74.94,241.16666666666666
80.01,241.16666666666666
80.10000000000001,241.16666666666666
74.99000000000001,241.16666666666666
70.14000000000001,241.16666666666666
70.14000000000001,241.16666666666666
64.91000000000001,241.16666666666666
60.14,241.16666666666666
54.9,241.16666666666666
49.96,241.16666666666666
44.85000000000001,241.16666666666666
44.62,241.16666666666666
49.449999999999996,241.16666666666666
49.470000000000006,241.16666666666666
49.3,241.16666666666666
49.339999999999996,241.16666666666666
49.309999999999995,241.16666666666666
49.169999999999995,241.16666666666666
44.290000000000006,241.16666666666666
39.44,241.16666666666666
39.559999999999995,241.16666666666666
44.59000000000001,241.16666666666666
44.63,241.16666666666666
39.510000000000005,241.16666666666666
39.60000000000001,241.16666666666666
44.660000000000004,241.16666666666666
39.510000000000005,241.16666666666666
44.49,241.16666666666666
49.6,241.16666666666666
44.65,241.16666666666666
39.690000000000005,241.16666666666666
39.65,241.16666666666666
39.58000000000001,241.16666666666666
34.85,241.16666666666666
34.83,241.16666666666666
34.88,241.16666666666666
34.87,241.16666666666666
35.0,241.16666666666666
39.8,241.16666666666666
44.72,241.16666666666666
44.75,241.16666666666666
44.849999999999994,241.16666666666666
44.919999999999995,241.16666666666666
50.059999999999995,241.16666666666666
50.129999999999995,241.16666666666666
44.87,241.16666666666666
44.74,241.16666666666666
44.86,241.16666666666666
49.76,241.16666666666666
49.79,241.16666666666666
55.06999999999999,241.16666666666666
60.349999999999994,241.16666666666666
65.37,241.16666666666666
65.18,241.16666666666666
65.31,241.16666666666666
65.43,241.16666666666666
60.25000000000001,241.16666666666666
65.53000000000002,241.16666666666666
60.71,241.16666666666666
60.760000000000005,241.16666666666666
66.14,241.16666666666666
66.21,241.16666666666666
66.24,241.16666666666666
66.24,241.16666666666666
71.32000000000001,241.16666666666666
71.28000000000002,241.16666666666666
66.02000000000001,241.16666666666666
60.959999999999994,241.16666666666666
65.83,241.16666666666666
71.03,241.16666666666666
71.24000000000001,241.16666666666666
71.32,241.16666666666666
71.37000000000002,241.16666666666666
76.43000000000002,241.16666666666666
71.38000000000001,241.16666666666666
76.5,241.16666666666666
76.38000000000001,241.16666666666666
76.39000000000001,241.16666666666666
76.19000000000001,241.16666666666666
76.22,241.16666666666666
76.41000000000001,241.16666666666666
76.47000000000001,241.16666666666666
76.44000000000001,241.16666666666666
76.4,241.16666666666666
76.32000000000001,241.16666666666666
76.33000000000001,241.16666666666666
81.22000000000001,241.16666666666666
81.36,241.16666666666666
81.33000000000001,241.16666666666666
76.06,241.16666666666666
76.13,241.16666666666666
81.31,241.16666666666666
81.29,241.16666666666666
81.27,241.16666666666666
86.49,241.16666666666666
91.38999999999999,241.16666666666666
86.07999999999998,241.16666666666666
91.29,241.16666666666666
86.4,241.16666666666666
86.38000000000002,241.16666666666666
86.39,241.16666666666666
81.42,241.16666666666666
81.41000000000001,241.16666666666666
86.48,241.16666666666666
91.43999999999998,241.16666666666666
91.38999999999999,241.16666666666666
96.64,241.16666666666666
101.71000000000001,241.16666666666666
101.7,241.16666666666666
101.69,241.16666666666666
101.83,241.16666666666666
101.96,241.16666666666666
97.03999999999999,241.16666666666666
91.94,241.16666666666666
97.22000000000003,241.16666666666666
92.14000000000003,241.16666666666666
92.12,241.16666666666666
87.21,241.16666666666666
92.13,241.16666666666666
96.88,241.16666666666666
96.94999999999997,241.16666666666666
91.87999999999998,241.16666666666666
91.86999999999999,241.16666666666666
91.88999999999999,241.16666666666666
91.75999999999999,241.16666666666666
91.87,241.16666666666666
91.86,241.16666666666666
91.91000000000001,241.16666666666666
86.85000000000002,241.16666666666666
86.84,241.16666666666666
91.89000000000001,241.16666666666666
91.75000000000001,241.16666666666666
86.67000000000002,241.16666666666666
86.65,241.16666666666666
91.63,241.16666666666666
86.64999999999999,241.16666666666666
86.66,241.16666666666666
91.74,241.16666666666666
86.91000000000001,241.16666666666666
86.98000000000002,241.16666666666666
87.00000000000001,241.16666666666666
91.94000000000003,241.16666666666666
86.80000000000001,241.16666666666666
81.71000000000001,241.16666666666666
81.82000000000001,241.16666666666666
82.11,241.16666666666666
77.29,241.16666666666666
77.29,241.16666666666666
72.32,241.16666666666666
72.27000000000001,241.16666666666666
72.27,241.16666666666666
67.33,241.16666666666666
67.58,241.16666666666666
62.470000000000006,241.16666666666666
62.44,241.16666666666666
57.18000000000001,241.16666666666666
62.42000000000001,241.16666666666666
62.38999999999999,241.16666666666666
67.45,241.16666666666666
67.43,241.16666666666666
62.41000000000001,241.16666666666666
62.350000000000016,241.16666666666666
57.360000000000014,241.16666666666666
52.27000000000001,241.16666666666666
52.31000000000002,241.16666666666666
52.21000000000001,241.16666666666666
52.38000000000001,241.16666666666666
57.43000000000001,241.16666666666666
52.720000000000006,241.16666666666666
52.70000000000001,241.16666666666666
52.68000000000001,241.16666666666666
57.69,241.16666666666666
57.78000000000001,241.16666666666666
52.730000000000004,241.16666666666666
57.81,241.16666666666666
57.910000000000004,241.16666666666666
58.100000000000016,241.16666666666666
58.02,241.16666666666666
58.11000000000001,241.16666666666666
58.06,241.16666666666666
58.059999999999995,241.16666666666666
58.18,241.16666666666666
58.129999999999995,241.16666666666666
57.980000000000004,241.16666666666666
53.17,241.16666666666666
53.290000000000006,241.16666666666666
53.410000000000004,241.16666666666666
48.39,241.16666666666666
48.13,241.16666666666666
48.4,241.16666666666666
43.23000000000001,241.16666666666666
43.11,241.16666666666666
43.05,241.16666666666666
43.15,241.16666666666666
43.16,241.16666666666666
38.040000000000006,241.16666666666666
43.11,241.16666666666666
43.160000000000004,241.16666666666666
47.940000000000005,241.16666666666666
53.13,241.16666666666666
53.160000000000004,241.16666666666666
58.190000000000005,241.16666666666666
53.16000000000001,241.16666666666666
48.06000000000002,241.16666666666666
42.92000000000001,241.16666666666666
43.03000000000001,241.16666666666666
43.05000000000002,241.16666666666666
37.820000000000014,241.16666666666666
42.93000000000001,241.16666666666666
48.05000000000001,241.16666666666666
47.78,241.16666666666666
47.65,241.16666666666666
47.660000000000004,241.16666666666666
52.830000000000005,241.16666666666666
52.73000000000001,241.16666666666666
57.670000000000016,241.16666666666666
57.52000000000001,241.16666666666666
62.14,241.16666666666666
62.330000000000005,241.16666666666666
62.45,241.16666666666666
62.21000000000001,241.16666666666666
62.19000000000001,241.16666666666666
62.23000000000001,241.16666666666666
62.330000000000005,241.16666666666666
62.55000000000001,241.16666666666666
62.49,241.16666666666666
62.60000000000001,241.16666666666666
62.540000000000006,241.16666666666666
67.39,241.16666666666666
67.42,241.16666666666666
67.41000000000001,241.16666666666666
67.52999999999999,241.16666666666666
67.52000000000001,241.16666666666666
72.49000000000001,241.16666666666666
67.57000000000001,241.16666666666666
67.6,241.16666666666666
67.59,241.16666666666666
67.55999999999999,241.16666666666666
67.50000000000001,241.16666666666666
62.30000000000001,241.16666666666666
62.25000000000001,241.16666666666666
62.300000000000004,241.16666666666666
67.37,241.16666666666666
67.44,241.16666666666666
67.39,241.16666666666666
72.29,241.16666666666666
77.27,241.16666666666666
77.30000000000001,241.16666666666666
77.2,241.16666666666666
72.02,241.16666666666666
66.74,241.16666666666666
71.44,241.16666666666666
71.38,241.16666666666666
76.65,241.16666666666666
76.67,241.16666666666666
81.91,241.16666666666666
81.86,241.16666666666666
81.79,241.16666666666666
76.71000000000001,241.16666666666666
76.76,241.16666666666666
81.65999999999998,241.16666666666666
81.70999999999998,241.16666666666666
86.91999999999999,241.16666666666666
92.0,241.16666666666666
91.85000000000001,241.16666666666666
92.0,241.16666666666666
92.07000000000001,241.16666666666666
87.00000000000001,241.16666666666666
91.76000000000002,241.16666666666666
91.78,241.16666666666666
91.85000000000001,241.16666666666666
91.73,241.16666666666666
91.7,241.16666666666666
96.69000000000001,241.16666666666666
96.63,241.16666666666666
96.60000000000001,241.16666666666666
96.4,241.16666666666666
96.55000000000001,241.16666666666666
91.7,241.16666666666666
86.57999999999998,241.16666666666666
81.61,241.16666666666666
76.58,241.16666666666666
76.58,241.16666666666666
76.76,241.16666666666666
81.74000000000001,241.16666666666666
81.76,241.16666666666666
81.82000000000001,241.16666666666666
81.78,241.16666666666666
82.13000000000001,241.16666666666666
86.97,241.16666666666666
92.09,241.16666666666666
92.13000000000001,241.16666666666666
87.24,241.16666666666666
87.22,241.16666666666666
87.03999999999999,241.16666666666666
87.22999999999999,241.16666666666666
87.07,241.16666666666666
82.08,241.16666666666666
82.19000000000001,241.16666666666666
82.1,241.16666666666666
82.02999999999997,241.16666666666666
76.90999999999998,241.16666666666666
81.90999999999998,241.16666666666666
87.07,241.16666666666666
92.14,241.16666666666666
91.77,241.16666666666666
86.64999999999999,241.16666666666666
91.63999999999997,241.16666666666666
91.77999999999999,241.16666666666666
86.77999999999999,241.16666666666666
92.02000000000001,241.16666666666666
92.25,241.16666666666666
97.18999999999998,241.16666666666666
97.00999999999999,241.16666666666666
97.03999999999999,241.16666666666666
97.02,241.16666666666666
97.16999999999999,241.16666666666666
92.53999999999999,241.16666666666666
92.52,241.16666666666666
92.61,241.16666666666666
92.75999999999999,241.16666666666666
97.92999999999999,241.16666666666666
97.97,241.16666666666666
103.00000000000001,241.16666666666666
102.95000000000002,241.16666666666666
103.01,241.16666666666666
107.95000000000002,241.16666666666666
102.78000000000002,241.16666666666666
102.83,241.16666666666666
102.83999999999997,241.16666666666666
97.94999999999997,241.16666666666666
92.77999999999999,241.16666666666666
93.03,241.16666666666666
92.92,241.16666666666666
98.07000000000001,241.16666666666666
103.02000000000001,241.16666666666666
102.99000000000001,241.16666666666666
102.99,241.16666666666666
107.78,241.16666666666666
112.97,241.16666666666666
112.96,241.16666666666666
112.86,241.16666666666666
107.50000000000001,241.16666666666666
107.54,241.16666666666666
107.55000000000001,241.16666666666666
107.58000000000001,241.16666666666666
107.50000000000001,241.16666666666666
102.45000000000002,241.16666666666666
107.63000000000002,241.16666666666666
112.75000000000001,241.16666666666666
118.01,241.16666666666666
113.24000000000001,241.16666666666666
108.18,241.16666666666666
103.10999999999999,241.16666666666666
98.05999999999999,241.16666666666666
98.07999999999998,241.16666666666666
92.87,241.16666666666666
92.99,241.16666666666666
93.01,241.16666666666666
92.96,241.16666666666666
92.53,241.16666666666666
92.55000000000001,241.16666666666666
92.32,241.16666666666666
92.27000000000001,241.16666666666666
92.44000000000001,241.16666666666666
92.41999999999999,241.16666666666666
97.42999999999999,241.16666666666666
102.43,241.16666666666666
97.69000000000001,241.16666666666666
97.73,241.16666666666666
97.39000000000001,241.16666666666666
92.44000000000001,241.16666666666666
92.45,241.16666666666666
92.60000000000001,241.16666666666666
92.63000000000001,241.16666666666666
87.63000000000001,241.16666666666666
82.78000000000003,241.16666666666666
77.79000000000002,241.16666666666666
77.65,241.16666666666666
82.8,241.16666666666666
87.63,241.16666666666666
87.63000000000001,241.16666666666666
87.57000000000001,241.16666666666666
82.45000000000002,241.16666666666666
82.5,241.16666666666666
77.55,241.16666666666666
72.12,241.16666666666666
71.94999999999999,241.16666666666666
71.84000000000002,241.16666666666666
71.86000000000001,241.16666666666666
66.84,241.16666666666666
66.9,241.16666666666666
71.75999999999999,241.16666666666666
71.68999999999998,241.16666666666666
71.93999999999998,241.16666666666666
76.97999999999999,241.16666666666666
72.38000000000001,241.16666666666666
72.16,241.16666666666666
67.01,241.16666666666666
62.059999999999995,241.16666666666666
62.10000000000001,241.16666666666666
67.15,241.16666666666666
62.239999999999995,241.16666666666666
57.150000000000006,241.16666666666666
57.06,241.16666666666666
57.21999999999999,241.16666666666666
62.349999999999994,241.16666666666666
57.54,241.16666666666666
